distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,X,q6_3,1,bplsd,-,20000,51,0.00255,0.0025499999999999967,0.10291436896659434,
3,X,q6_3,10,bplsd,-,20000,1611,0.08055,0.008706493796094339,3.1688366539310664,
3,X,q6_3,13,bplsd,-,20000,2015,0.10075,0.00858015508958676,4.899510011076927,
3,X,q6_3,30,bplsd,-,20000,3849,0.19245,0.008034257831152136,18.580425318097696,
