distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
5,X,q6_5,1,bplsd,-,20000,10,0.0005,0.0005000000000000004,0.1742500988766551,
5,X,q6_5,10,bplsd,-,20000,1476,0.0738,0.00792154727113048,46.53586077596992,
5,X,q6_5,13,bplsd,-,20000,1991,0.09955,0.008466694786181339,67.93332079704851,
5,X,q6_5,30,bplsd,-,20000,4178,0.2089,0.008934891192210415,199.73914444912225,
