distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,X,q6_11,1,ising,accurate,20000,0,nan,nan,0.0,skipped: rounds<2
3,X,q6_11,10,ising,accurate,20000,3243,0.16215,0.019221103599531997,20.23776348005049,"R=13,rot=XV"
3,X,q6_11,13,ising,accurate,20000,4010,0.2005,0.01932781601283151,26.936444019898772,"R=13,rot=XV"
3,X,q6_11,30,ising,accurate,20000,6621,0.33105,0.017760318209817882,62.070868303999305,"R=13,rot=XV"
