distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
5,Z,q6_9,1,mwpm,-,20000,30,0.0015,0.0015000000000000013,0.00396108697168529,
5,Z,q6_9,10,mwpm,-,20000,1010,0.0505,0.00529537169501948,0.13269959506578743,
5,Z,q6_9,13,mwpm,-,20000,1474,0.0737,0.006095797017278137,0.1797115160152316,
5,Z,q6_9,30,mwpm,-,20000,3241,0.16205,0.006486065936334162,0.4473778058309108,
5,Z,q6_9,50,mwpm,-,20000,4886,0.2443,0.006661261672302576,0.7610977680888027,
5,Z,q6_9,70,mwpm,-,20000,5899,0.29495,0.006326451212420814,1.0662343811709434,
5,Z,q6_9,90,mwpm,-,20000,7030,0.3515,0.006699287585242242,1.4215045738965273,
5,Z,q6_9,110,mwpm,-,20000,7816,0.3908,0.006867971953423535,1.7449791058897972,
5,Z,q6_9,130,mwpm,-,20000,8381,0.41905,0.006954172568150563,2.1027618828229606,
5,Z,q6_9,150,mwpm,-,20000,8671,0.43355,0.006682141512607764,2.4261228011455387,
5,Z,q6_9,170,mwpm,-,20000,9027,0.45135,0.006806065386638249,2.847733994014561,
5,Z,q6_9,190,mwpm,-,20000,9320,0.466,0.007024524691339573,3.071307163918391,
5,Z,q6_9,210,mwpm,-,20000,9283,0.46415,0.006235234933015588,3.4740636660717428,
5,Z,q6_9,230,mwpm,-,20000,9652,0.4826,0.007247263821598848,3.7727629570290446,
5,Z,q6_9,250,mwpm,-,20000,9679,0.48395,0.0068307105404396,4.493451468180865,
