distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,X,q6_7,1,bplsd,-,20000,106,0.0053,0.005300000000000027,0.10379540803842247,
3,X,q6_7,10,bplsd,-,20000,2646,0.1323,0.01513329049130574,5.553758925991133,
3,X,q6_7,13,bplsd,-,20000,2960,0.148,0.013318515297503608,8.093523544957861,
3,X,q6_7,30,bplsd,-,20000,5476,0.2738,0.01304657566288775,32.06072668801062,
