distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,Z,q2_7,1,bplsd,-,20000,62,0.0031,0.0030999999999999917,0.10304643795825541,
3,Z,q2_7,10,bplsd,-,20000,1330,0.0665,0.007085136627436317,3.9090469100046903,
3,Z,q2_7,13,bplsd,-,20000,1677,0.08385,0.007010478387351082,6.158204884966835,
3,Z,q2_7,30,bplsd,-,20000,3597,0.17985,0.007375370704223394,23.51964804995805,
