distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
5,Z,q6_9,1,bplsd,-,20000,15,0.00075,0.0007499999999999729,0.17823188309557736,
5,Z,q6_9,10,bplsd,-,20000,1076,0.0538,0.005659764088901953,45.37196508003399,
5,Z,q6_9,13,bplsd,-,20000,1354,0.0677,0.0055645086832967205,65.72532207798213,
5,Z,q6_9,30,bplsd,-,20000,3676,0.1838,0.007579188278959703,206.67547632288188,
