distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,Z,q4_9,1,ising,fast,20000,0,nan,nan,0.0,skipped: rounds<2
3,Z,q4_9,10,ising,fast,20000,2507,0.12535,0.014224533401271555,10.806896843016148,"R=9,rot=XV"
3,Z,q4_9,13,ising,fast,20000,2943,0.14715,0.013228213959099622,14.018956972053275,"R=9,rot=XV"
3,Z,q4_9,30,ising,fast,20000,4669,0.23345,0.010374952050491493,33.032494278857484,"R=9,rot=XV"
