distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,X,q4_5,1,mwpm,-,20000,7,0.00035,0.00035000000000001696,0.0004407281521707773,
3,X,q4_5,10,mwpm,-,20000,1339,0.06695,0.00713632817787363,0.018642263021320105,
3,X,q4_5,13,mwpm,-,20000,1784,0.0892,0.007500921687776219,0.025420779129490256,
3,X,q4_5,30,mwpm,-,20000,3954,0.1977,0.008316528652149269,0.0620365219656378,
3,X,q4_5,50,mwpm,-,20000,5755,0.28775,0.008495432287245419,0.10686933784745634,
3,X,q4_5,70,mwpm,-,20000,7078,0.3539,0.00871119893187311,0.1512274348642677,
3,X,q4_5,90,mwpm,-,20000,7853,0.39265,0.008474655853298874,0.19698726595379412,
3,X,q4_5,110,mwpm,-,20000,8555,0.42775,0.00871620483534663,0.24033250496722758,
3,X,q4_5,130,mwpm,-,20000,9060,0.453,0.009011875692699012,0.2852795028593391,
3,X,q4_5,150,mwpm,-,20000,9255,0.46275,0.00858201575222245,0.32517852215096354,
3,X,q4_5,170,mwpm,-,20000,9490,0.4745,0.00867656898062763,0.3736951721366495,
3,X,q4_5,190,mwpm,-,20000,9761,0.48805,0.009730070892074116,0.42798246000893414,
3,X,q4_5,210,mwpm,-,20000,9774,0.4887,0.00894241294024778,0.4765933908056468,
3,X,q4_5,230,mwpm,-,20000,9739,0.48695,0.007863209524261061,0.5126596039626747,
3,X,q4_5,250,mwpm,-,20000,9773,0.48865,0.007513752184899802,0.5699046941008419,
