distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
5,X,q6_9,1,mwpm,-,20000,0,0.0,0.0,0.0009436081163585186,
5,X,q6_9,10,mwpm,-,20000,1415,0.07075,0.007570531810822179,0.11866810801438987,
5,X,q6_9,13,mwpm,-,20000,1977,0.09885,0.00840065446015792,0.16219517914578319,
5,X,q6_9,30,mwpm,-,20000,4211,0.21055,0.00902792743412928,0.4122889970894903,
5,X,q6_9,50,mwpm,-,20000,6024,0.3012,0.00913854332929348,0.7127382049802691,
5,X,q6_9,70,mwpm,-,20000,7460,0.373,0.009693524694113331,1.0182115668430924,
5,X,q6_9,90,mwpm,-,20000,8187,0.40935,0.009397248093790833,1.3218292850069702,
5,X,q6_9,110,mwpm,-,20000,8741,0.43705,0.009331226494325384,1.65587606607005,
5,X,q6_9,130,mwpm,-,20000,9169,0.45845,0.00947714991367854,1.9982730348128825,
5,X,q6_9,150,mwpm,-,20000,9421,0.47105,0.009407172207985925,2.3167697230819613,
5,X,q6_9,170,mwpm,-,20000,9774,0.4887,0.011023160365993323,2.563564928015694,
5,X,q6_9,190,mwpm,-,20000,9798,0.4899,0.010163886057010574,2.9454677030444145,
5,X,q6_9,210,mwpm,-,20000,9851,0.49255,0.009915585631445678,3.2651880730409175,
5,X,q6_9,230,mwpm,-,20000,9917,0.49585,0.010308553983551294,3.616530042141676,
5,X,q6_9,250,mwpm,-,20000,9876,0.4938,0.008703476415640454,3.967610764084384,
