distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,Z,q4_9,1,bplsd,-,20000,5,0.00025,0.00024999999999997247,0.10294258082285523,
3,Z,q4_9,10,bplsd,-,20000,4986,0.2493,0.033353043908524393,12.252289033960551,
3,Z,q4_9,13,bplsd,-,20000,6321,0.31605,0.0370174704591017,18.632680614013225,
3,Z,q4_9,30,bplsd,-,20000,9145,0.45725,0.03935233421545731,55.11421431298368,
