distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
5,X,q8_7,1,bplsd,-,20000,3,0.00015,0.00014999999999998348,0.17088905512355268,
5,X,q8_7,10,bplsd,-,20000,6769,0.33845,0.053415443875090174,384.3312222249806,
5,X,q8_7,13,bplsd,-,20000,7758,0.3879,0.05432435952166387,689.0652684520464,
5,X,q8_7,30,bplsd,-,20000,9731,0.48655,0.05677074935202264,2759.516915527871,
