distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,Z,q6_3,1,mwpm,-,20000,7,0.00035,0.00035000000000001696,0.00045244814828038216,
3,Z,q6_3,10,mwpm,-,20000,1368,0.0684,0.007301605032448866,0.018565236125141382,
3,Z,q6_3,13,mwpm,-,20000,1785,0.08925,0.007505533016018362,0.02517175511457026,
3,Z,q6_3,30,mwpm,-,20000,4026,0.2013,0.008512837945874707,0.06202367111109197,
3,Z,q6_3,50,mwpm,-,20000,5673,0.28365,0.008307320685231268,0.10709032602608204,
3,Z,q6_3,70,mwpm,-,20000,6995,0.34975,0.008514579124107857,0.15108709991909564,
3,Z,q6_3,90,mwpm,-,20000,7891,0.39455,0.008572173639873615,0.19477266306057572,
3,Z,q6_3,110,mwpm,-,20000,8575,0.42875,0.008778448816951001,0.23942690598778427,
3,Z,q6_3,130,mwpm,-,20000,9026,0.4513,0.008877661125910319,0.28486313694156706,
3,Z,q6_3,150,mwpm,-,20000,9328,0.4664,0.008919752381098212,0.32579510705545545,
3,Z,q6_3,170,mwpm,-,20000,9580,0.479,0.00923738630872395,0.368654872989282,
3,Z,q6_3,190,mwpm,-,20000,9700,0.485,0.009143153378623203,0.42210815800353885,
3,Z,q6_3,210,mwpm,-,20000,9790,0.4895,0.00911408347595588,0.4698804011568427,
3,Z,q6_3,230,mwpm,-,20000,9817,0.49085,0.008622299230425123,0.5059043529909104,
3,Z,q6_3,250,mwpm,-,20000,9869,0.49345,0.008595544878602313,0.552463284926489,
