distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,Z,q8_5,1,bplsd,-,20000,12,0.0006,0.0005999999999999894,0.10323952394537628,
3,Z,q8_5,10,bplsd,-,20000,4980,0.249,0.03329723267669982,12.025751405861229,
3,Z,q8_5,13,bplsd,-,20000,6212,0.3106,0.035976471645416286,18.407139585819095,
3,Z,q8_5,30,bplsd,-,20000,9004,0.4502,0.037002496864495804,53.69816200993955,
