distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
5,X,q8_7,1,bplsd,-,50000,176,0.00352,0.003520000000000023,0.4746636541094631,
5,X,q8_7,10,bplsd,-,50000,4549,0.09098,0.009942028132514713,121.15064349607565,
5,X,q8_7,13,bplsd,-,50000,5550,0.111,0.009562331133106172,174.35450776596554,
5,X,q8_7,30,bplsd,-,50000,13301,0.26602,0.012497371023614423,535.137402209919,
5,X,q8_7,50,bplsd,-,50000,15943,0.31886,0.010050982039677692,874.558740389999,
5,X,q8_7,70,bplsd,-,50000,20572,0.41144,0.012212159484310925,1337.5807914228644,
