distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,X,q6_7,1,mwpm,-,50000,917,0.01834,0.018340000000000023,0.0029307811055332422,
3,X,q6_7,10,mwpm,-,50000,6550,0.131,0.01496213842967048,0.056511546950787306,
3,X,q6_7,13,mwpm,-,50000,7930,0.1586,0.014461858707946806,0.07160419598221779,
3,X,q6_7,30,mwpm,-,50000,15841,0.31682,0.016458664085380603,0.195889410097152,
3,X,q6_7,50,mwpm,-,50000,19189,0.38378,0.014380383480328551,0.3136030051391572,
3,X,q6_7,70,mwpm,-,50000,23075,0.4615,0.017982585377390503,0.5209176549687982,
3,X,q6_7,90,mwpm,-,50000,24631,0.49262,0.022881211054591344,0.8059622368309647,
3,X,q6_7,110,mwpm,-,50000,24425,0.4885,0.016855966099637687,0.7664618401322514,
3,X,q6_7,130,mwpm,-,50000,24810,0.4962,0.018419858018734525,0.9300816289614886,
3,X,q6_7,150,mwpm,-,50000,24885,0.4977,0.01762100331627342,1.0454814380500466,
3,X,q6_7,170,mwpm,-,50000,24936,0.49872,0.01724769390110442,1.2297997660934925,
3,X,q6_7,190,mwpm,-,50000,25001,0.50002,0.5,1.3817523219622672,
3,X,q6_7,210,mwpm,-,50000,24987,0.49974,0.01768371581518674,1.367756683845073,
3,X,q6_7,230,mwpm,-,50000,25060,0.5012,0.5,1.5539853621739894,
3,X,q6_7,250,mwpm,-,50000,25029,0.50058,0.5,1.6298650938551873,
