distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
5,X,q6_9,1,mwpm-rl,-,50000,132,0.00264,0.0026399999999999757,0.009899113792926073,
5,X,q6_9,10,mwpm-rl,-,50000,2880,0.0576,0.006082384221686887,0.2770665439311415,
5,X,q6_9,13,mwpm-rl,-,50000,3785,0.0757,0.006274427772851865,0.3785820649936795,
5,X,q6_9,30,mwpm-rl,-,50000,9166,0.18332,0.007554289613538434,0.9897552749607712,
5,X,q6_9,50,mwpm-rl,-,50000,12400,0.248,0.006805056796196252,1.6223238620441407,
5,X,q6_9,70,mwpm-rl,-,50000,16746,0.33492,0.007853229683349783,2.4627314710523933,
5,X,q6_9,90,mwpm-rl,-,50000,19129,0.38258,0.007984728488055204,3.2543238771613687,
5,X,q6_9,110,mwpm-rl,-,50000,19823,0.39646,0.007106514162579347,3.7694970071315765,
5,X,q6_9,130,mwpm-rl,-,50000,21146,0.42292,0.007139931784786002,4.560323305893689,
5,X,q6_9,150,mwpm-rl,-,50000,22632,0.45264,0.0077947040243991905,5.319978023180738,
5,X,q6_9,170,mwpm-rl,-,50000,23151,0.46302,0.007601133021064244,6.222251359838992,
5,X,q6_9,190,mwpm-rl,-,50000,23697,0.47394,0.0077141011140929305,7.025289746001363,
5,X,q6_9,210,mwpm-rl,-,50000,23636,0.47272,0.006877157611623996,7.190845789853483,
5,X,q6_9,230,mwpm-rl,-,50000,24066,0.48132,0.007095165660504887,8.382496953010559,
5,X,q6_9,250,mwpm-rl,-,50000,24297,0.48594,0.00709177448384174,8.926930741872638,
