distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,X,q8_9,1,mwpm,-,50000,827,0.01654,0.01654,0.002281474880874157,
3,X,q8_9,10,mwpm,-,50000,6544,0.13088,0.014946367148531092,0.06231133593246341,
3,X,q8_9,13,mwpm,-,50000,7925,0.1585,0.014450920207794926,0.08082012902013958,
3,X,q8_9,30,mwpm,-,50000,16185,0.3237,0.017075304550491666,0.2241081369575113,
3,X,q8_9,50,mwpm,-,50000,19459,0.38918,0.014842256822327538,0.32554823416285217,
3,X,q8_9,70,mwpm,-,50000,22067,0.44134,0.015074168225614304,0.4567691970150918,
3,X,q8_9,90,mwpm,-,50000,23761,0.47522,0.01641651224482865,0.6088652121834457,
3,X,q8_9,110,mwpm,-,50000,24032,0.48064,0.014562801279709159,0.7168722699861974,
3,X,q8_9,130,mwpm,-,50000,24392,0.48784,0.014091675379780733,0.8743645749054849,
3,X,q8_9,150,mwpm,-,50000,24721,0.49442,0.01476241533790179,1.0078840940259397,
3,X,q8_9,170,mwpm,-,50000,24814,0.49628,0.014208574337015,1.1324219240341336,
3,X,q8_9,190,mwpm,-,50000,25192,0.50384,0.5,1.273005231982097,
3,X,q8_9,210,mwpm,-,50000,24900,0.498,0.012975014163911835,1.5082859320100397,
3,X,q8_9,230,mwpm,-,50000,24875,0.4975,0.011386427903196661,1.542726470855996,
3,X,q8_9,250,mwpm,-,50000,24807,0.49614,0.009633860882085732,1.7863277518190444,
