distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
7,X,q6_7,50,beliefmatching,-,10000,1139,0.1139,0.0025784456242597398,1110.5142388870008,
