distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
5,X,q8_7,1,mwpm,-,50000,167,0.00334,0.0033400000000000096,0.009311177069321275,
5,X,q8_7,10,mwpm,-,50000,3115,0.0623,0.006609641482365591,0.2837635511532426,
5,X,q8_7,13,mwpm,-,50000,3932,0.07864,0.006538431111059062,0.3694425951689482,
5,X,q8_7,30,mwpm,-,50000,10093,0.20186,0.00854358033172442,1.002827808028087,
5,X,q8_7,50,mwpm,-,50000,12665,0.2533,0.007014679900726684,1.5257068930659443,
5,X,q8_7,70,mwpm,-,50000,16938,0.33876,0.008018677547468378,2.3577795478049666,
5,X,q8_7,90,mwpm,-,50000,18802,0.37604,0.007688327517672233,2.975857524899766,
5,X,q8_7,110,mwpm,-,50000,20705,0.4141,0.007942711124106883,3.733362718950957,
5,X,q8_7,130,mwpm,-,50000,22056,0.44112,0.008160013902601515,4.428850047988817,
5,X,q8_7,150,mwpm,-,50000,22738,0.45476,0.007944955758323824,5.29457962885499,
5,X,q8_7,170,mwpm,-,50000,23304,0.46608,0.007851244062473783,5.87771734315902,
5,X,q8_7,190,mwpm,-,50000,23830,0.4766,0.007992981205805882,6.827896608971059,
5,X,q8_7,210,mwpm,-,50000,23939,0.47878,0.007466696552015595,7.099238812923431,
5,X,q8_7,230,mwpm,-,50000,24483,0.48966,0.008361017698015838,8.547526102978736,
5,X,q8_7,250,mwpm,-,50000,24624,0.49248,0.00832401592840043,8.777862890157849,
