distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
5,X,q4_7,1,mwpm,-,20000,2,0.0001,9.999999999998899e-05,0.0015331108588725328,
5,X,q4_7,10,mwpm,-,20000,44,0.0022,0.0002204368177575744,0.032048983965069056,
5,X,q4_7,13,mwpm,-,20000,73,0.00365,0.0002817196575354286,0.043380496790632606,
5,X,q4_7,30,mwpm,-,20000,183,0.00915,0.00030773053443927667,0.10426069679670036,
5,X,q4_7,50,mwpm,-,20000,257,0.01285,0.0002602923698676318,0.17308047506958246,
5,X,q4_7,70,mwpm,-,20000,412,0.0206,0.0003004295375069188,0.248913497896865,
5,X,q4_7,90,mwpm,-,20000,517,0.02585,0.00029482621605370074,0.3357484198641032,
5,X,q4_7,110,mwpm,-,20000,593,0.02965,0.0002777909854118632,0.3915728630963713,
5,X,q4_7,130,mwpm,-,20000,755,0.03775,0.00030184050237769267,0.485207695979625,
5,X,q4_7,150,mwpm,-,20000,899,0.04495,0.0003139040743010968,0.5712257570121437,
5,X,q4_7,170,mwpm,-,20000,910,0.0455,0.0002805394587627741,0.6290244869887829,
5,X,q4_7,190,mwpm,-,20000,993,0.04965,0.0002751427954804653,0.712339170044288,
5,X,q4_7,210,mwpm,-,20000,1137,0.05685,0.00028729786934489354,0.7934904359281063,
5,X,q4_7,230,mwpm,-,20000,1243,0.06215,0.0002884639575135295,0.8630630541592836,
5,X,q4_7,250,mwpm,-,20000,1407,0.07035,0.0003031823925879751,0.9484787669498473,
