distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,X,q10_7,1,bplsd,-,20000,26,0.0013,0.0013000000000000234,0.10237581795081496,
3,X,q10_7,10,bplsd,-,20000,772,0.0386,0.004001043370113422,2.1556665401440114,
3,X,q10_7,13,bplsd,-,20000,993,0.04965,0.004006288024102356,3.2640844190027565,
3,X,q10_7,30,bplsd,-,20000,1857,0.09285,0.0034120783249269038,13.031423826003447,
