distance,basis,orientation,rounds,decoder,model,shots,n_errors,ler,ler_per_cycle,decode_seconds,note
3,Z,q8_9,1,bplsd,-,20000,20,0.001,0.0010000000000000009,0.10315852798521519,
3,Z,q8_9,10,bplsd,-,20000,361,0.01805,0.0018350106840354097,2.251090520992875,
3,Z,q8_9,13,bplsd,-,20000,458,0.0229,0.0017999058469619356,3.38735036784783,
3,Z,q8_9,30,bplsd,-,20000,992,0.0496,0.0017381720974793957,12.645414736820385,
