distance,basis,orientation,rounds,decoder,model,shots,ler,ler_per_cycle,decode_seconds,note
3,Z,q4_9,110,ising,accurate,50000,0.49488,0.02039707608701158,7.8670181749912445,"R=13,rot=XV"
3,Z,q4_9,130,ising,accurate,50000,0.50556,0.5,9.246116450987756,"R=13,rot=XV"
3,Z,q4_9,150,ising,accurate,50000,0.50126,0.5,10.71391713200137,"R=13,rot=XV"
3,Z,q4_9,170,ising,accurate,50000,0.49548,0.013651628859040754,12.168854214978637,"R=13,rot=XV"
3,Z,q4_9,190,ising,accurate,50000,0.4998,0.020171422987532106,13.629952993011102,"R=13,rot=XV"
3,Z,q4_9,210,ising,accurate,50000,0.50146,0.5,14.851360169996042,"R=13,rot=XV"
3,Z,q4_9,230,ising,accurate,50000,0.50388,0.5,15.269999187992653,"R=13,rot=XV"
3,Z,q4_9,250,ising,accurate,50000,0.502,0.5,18.0901892100228,"R=13,rot=XV"
3,Z,q6_11,1,ising,accurate,50000,nan,nan,0.0,skipped: rounds<2
3,Z,q6_11,10,ising,accurate,50000,0.3736,0.0642396497900799,0.24920506498892792,"R=13,rot=XV"
3,Z,q6_11,13,ising,accurate,50000,0.41164,0.0624084726882036,0.32298366498434916,"R=13,rot=XV"
3,Z,q6_11,30,ising,accurate,50000,0.49266,0.06562894979303557,0.7551569920033216,"R=13,rot=XV"
3,Z,q6_11,50,ising,accurate,50000,0.4971,0.04893558732806408,1.2818435670051258,"R=13,rot=XV"
3,Z,q6_11,70,ising,accurate,50000,0.49642,0.034064388744318996,1.8095218859962188,"R=13,rot=XV"
3,Z,q6_11,90,ising,accurate,50000,0.5001,0.5,2.395270429988159,"R=13,rot=XV"
3,Z,q6_11,110,ising,accurate,50000,0.50124,0.5,7.875108907988761,"R=13,rot=XV"
3,Z,q6_11,130,ising,accurate,50000,0.50038,0.5,9.288600364001468,"R=13,rot=XV"
3,Z,q6_11,150,ising,accurate,50000,0.50158,0.5,10.713403761998052,"R=13,rot=XV"
3,Z,q6_11,170,ising,accurate,50000,0.4988,0.0174309304106961,12.11820569698466,"R=13,rot=XV"
3,Z,q6_11,190,ising,accurate,50000,0.49788,0.014172094993484818,13.597696006996557,"R=13,rot=XV"
3,Z,q6_11,210,ising,accurate,50000,0.49654,0.011702168895642406,14.865280607977184,"R=13,rot=XV"
3,Z,q6_11,230,ising,accurate,50000,0.50036,0.5,15.351670233008917,"R=13,rot=XV"
3,Z,q6_11,250,ising,accurate,50000,0.499,0.012276002954133447,18.151684523007134,"R=13,rot=XV"
3,Z,q6_3,1,ising,accurate,50000,nan,nan,0.0,skipped: rounds<2
3,Z,q6_3,10,ising,accurate,50000,0.3683,0.06244607757723314,0.25121761701302603,"R=13,rot=XV"
3,Z,q6_3,13,ising,accurate,50000,0.42836,0.06941271396740512,0.3234534520015586,"R=13,rot=XV"
3,Z,q6_3,30,ising,accurate,50000,0.4909,0.06250571526088988,0.7584428080008365,"R=13,rot=XV"
3,Z,q6_3,50,ising,accurate,50000,0.49868,0.055980459683481754,1.2735972889931872,"R=13,rot=XV"
3,Z,q6_3,70,ising,accurate,50000,0.49954,0.04752400395930756,1.8174958120216615,"R=13,rot=XV"
3,Z,q6_3,90,ising,accurate,50000,0.49786,0.029399143913949266,2.3967092240054626,"R=13,rot=XV"
3,Z,q6_3,110,ising,accurate,50000,0.49712,0.022899129748247593,7.847699837002438,"R=13,rot=XV"
3,Z,q6_3,130,ising,accurate,50000,0.50334,0.5,9.285164701024769,"R=13,rot=XV"
3,Z,q6_3,150,ising,accurate,50000,0.4976,0.017484118137239713,10.753657780995127,"R=13,rot=XV"
3,Z,q6_3,170,ising,accurate,50000,0.50142,0.5,12.136905582010513,"R=13,rot=XV"
3,Z,q6_3,190,ising,accurate,50000,0.4995,0.017851821205211227,13.582486505998531,"R=13,rot=XV"
3,Z,q6_3,210,ising,accurate,50000,0.49858,0.013768658892994834,14.83455586101627,"R=13,rot=XV"
3,Z,q6_3,230,ising,accurate,50000,0.49956,0.015063195450154998,15.250857392995385,"R=13,rot=XV"
3,Z,q6_3,250,ising,accurate,50000,0.49826,0.011194232798555026,18.083973813976627,"R=13,rot=XV"
3,Z,q6_7,1,ising,accurate,50000,nan,nan,0.0,skipped: rounds<2
3,Z,q6_7,10,ising,accurate,50000,0.40194,0.07516313753847353,0.2512355190119706,"R=13,rot=XV"
3,Z,q6_7,13,ising,accurate,50000,0.43308,0.07166426652411895,0.3259161500027403,"R=13,rot=XV"
3,Z,q6_7,30,ising,accurate,50000,0.49618,0.07498285502485047,0.7593771390093025,"R=13,rot=XV"
3,Z,q6_7,50,ising,accurate,50000,0.50126,0.5,1.279899037006544,"R=13,rot=XV"
3,Z,q6_7,70,ising,accurate,50000,0.5032,0.5,1.8111656750261318,"R=13,rot=XV"
3,Z,q6_7,90,ising,accurate,50000,0.49846,0.03111643295127664,2.3771099929872435,"R=13,rot=XV"
3,Z,q6_7,110,ising,accurate,50000,0.5023,0.5,7.8453336090024095,"R=13,rot=XV"
3,Z,q6_7,130,ising,accurate,50000,0.50096,0.5,9.311674207012402,"R=13,rot=XV"
3,Z,q6_7,150,ising,accurate,50000,0.50212,0.5,10.766230550012551,"R=13,rot=XV"
3,Z,q6_7,170,ising,accurate,50000,0.5016,0.5,12.163195506000193,"R=13,rot=XV"
3,Z,q6_7,190,ising,accurate,50000,0.50188,0.5,13.603380299988203,"R=13,rot=XV"
3,Z,q6_7,210,ising,accurate,50000,0.4993,0.015403650948824288,14.88346392501262,"R=13,rot=XV"
3,Z,q6_7,230,ising,accurate,50000,0.49936,0.014272540100028153,15.293917489994783,"R=13,rot=XV"
3,Z,q6_7,250,ising,accurate,50000,0.49994,0.017733906385573484,18.178403870988404,"R=13,rot=XV"
3,Z,q8_5,1,ising,accurate,50000,nan,nan,0.0,skipped: rounds<2
3,Z,q8_5,10,ising,accurate,50000,0.34864,0.056315644264306575,0.2509075859852601,"R=13,rot=XV"
3,Z,q8_5,13,ising,accurate,50000,0.38642,0.05387447659275535,0.3219854570052121,"R=13,rot=XV"
3,Z,q8_5,30,ising,accurate,50000,0.50098,0.5,0.7659550860116724,"R=13,rot=XV"
3,Z,q8_5,50,ising,accurate,50000,0.5009,0.5,1.2647722190013155,"R=13,rot=XV"
3,Z,q8_5,70,ising,accurate,50000,0.49908,0.04302128382498527,1.8076052950054873,"R=13,rot=XV"
3,Z,q8_5,90,ising,accurate,50000,0.5008,0.5,2.3607475719763897,"R=13,rot=XV"
3,Z,q8_5,110,ising,accurate,50000,0.50132,0.5,7.811988724017283,"R=13,rot=XV"
3,Z,q8_5,130,ising,accurate,50000,0.50102,0.5,9.262333291000687,"R=13,rot=XV"
3,Z,q8_5,150,ising,accurate,50000,0.49776,0.017706001480283173,10.663239458983298,"R=13,rot=XV"
3,Z,q8_5,170,ising,accurate,50000,0.50236,0.5,12.18143057700945,"R=13,rot=XV"
3,Z,q8_5,190,ising,accurate,50000,0.4988,0.015625086325452675,13.610339450009633,"R=13,rot=XV"
3,Z,q8_5,210,ising,accurate,50000,0.49966,0.017067188350205098,14.865172749996418,"R=13,rot=XV"
3,Z,q8_5,230,ising,accurate,50000,0.50422,0.5,15.226833214983344,"R=13,rot=XV"
3,Z,q8_5,250,ising,accurate,50000,0.50248,0.5,18.118123738997383,"R=13,rot=XV"
3,Z,q8_9,1,ising,accurate,50000,nan,nan,0.0,skipped: rounds<2
3,Z,q8_9,10,ising,accurate,50000,0.4213,0.08440484383248098,0.2506788430036977,"R=13,rot=XV"
3,Z,q8_9,13,ising,accurate,50000,0.45476,0.08437197922707629,0.32535483900574036,"R=13,rot=XV"
3,Z,q8_9,30,ising,accurate,50000,0.5016,0.5,0.7571813669928815,"R=13,rot=XV"
3,Z,q8_9,50,ising,accurate,50000,0.50196,0.5,1.273212350992253,"R=13,rot=XV"
3,Z,q8_9,70,ising,accurate,50000,0.50068,0.5,1.8203882729867473,"R=13,rot=XV"
3,Z,q8_9,90,ising,accurate,50000,0.49878,0.03232839480322952,2.3952237459889147,"R=13,rot=XV"
3,Z,q8_9,110,ising,accurate,50000,0.5023,0.5,7.844214710028609,"R=13,rot=XV"
3,Z,q8_9,130,ising,accurate,50000,0.4991,0.023726173189872746,9.25366281098104,"R=13,rot=XV"
3,Z,q8_9,150,ising,accurate,50000,0.49764,0.017538179785221486,10.704002809012309,"R=13,rot=XV"
3,Z,q8_9,170,ising,accurate,50000,0.49908,0.01818457735307305,12.144244390015956,"R=13,rot=XV"
3,Z,q8_9,190,ising,accurate,50000,0.49774,0.014008551289207472,13.548345485003665,"R=13,rot=XV"
3,Z,q8_9,210,ising,accurate,50000,0.49706,0.012080706382029072,14.893819871998858,"R=13,rot=XV"
3,Z,q8_9,230,ising,accurate,50000,0.49806,0.01192488642510836,15.282684315985534,"R=13,rot=XV"
3,Z,q8_9,250,ising,accurate,50000,0.49632,0.009727520560872949,18.108017621008912,"R=13,rot=XV"
